0.936590,0.044697,0.028828,0.900835,0.032908,0.056802,0.088616,0.962082,0.002993,0.026879,0.941422,0.012760,0.037080,0.010738,0.936909,0.092636,0.003540,0.954313,
0.936601,0.044690,0.028823,0.900852,0.032904,0.056792,0.088601,0.962088,0.002992,0.026874,0.941431,0.012756,0.037073,0.010735,0.936920,0.092620,0.003539,0.954321,
0.936612,0.044683,0.028819,0.900869,0.032899,0.056781,0.088587,0.962093,0.002991,0.026869,0.941441,0.012752,0.037066,0.010732,0.936932,0.092604,0.003538,0.954330,
0.936624,0.044676,0.028814,0.900886,0.032894,0.056771,0.088572,0.962099,0.002990,0.026865,0.941450,0.012748,0.037059,0.010729,0.936943,0.092588,0.003537,0.954338,
0.936635,0.044669,0.028809,0.900902,0.032890,0.056761,0.088558,0.962105,0.002989,0.026860,0.941459,0.012743,0.037052,0.010726,0.936955,0.092572,0.003536,0.954346,
0.936646,0.044662,0.028804,0.900919,0.032885,0.056751,0.088544,0.962111,0.002989,0.026856,0.941469,0.012739,0.037045,0.010723,0.936966,0.092556,0.003535,0.954355,
0.936657,0.044655,0.028800,0.900936,0.032881,0.056740,0.088529,0.962117,0.002988,0.026851,0.941478,0.012735,0.037037,0.010720,0.936977,0.092541,0.003534,0.954363,
0.936668,0.044648,0.028795,0.900953,0.032876,0.056730,0.088515,0.962123,0.002987,0.026846,0.941487,0.012731,0.037030,0.010718,0.936989,0.092525,0.003533,0.954371,
0.936679,0.044641,0.028790,0.900969,0.032871,0.056720,0.088500,0.962129,0.002986,0.026842,0.941496,0.012727,0.037023,0.010715,0.937000,0.092509,0.003532,0.954379,
0.936689,0.044634,0.028786,0.900986,0.032867,0.056709,0.088486,0.962135,0.002985,0.026837,0.941506,0.012723,0.037016,0.010712,0.937012,0.092493,0.003531,0.954388,
0.936700,0.044627,0.028781,0.901003,0.032862,0.056699,0.088472,0.962141,0.002984,0.026833,0.941515,0.012719,0.037009,0.010709,0.937023,0.092477,0.003530,0.954396,
0.936711,0.044620,0.028776,0.901020,0.032858,0.056689,0.088457,0.962146,0.002983,0.026828,0.941524,0.012715,0.037002,0.010706,0.937034,0.092461,0.003529,0.954404,
0.936722,0.044613,0.028772,0.901036,0.032853,0.056679,0.088443,0.962152,0.002982,0.026824,0.941533,0.012711,0.036995,0.010703,0.937046,0.092446,0.003529,0.954412,
0.936733,0.044606,0.028767,0.901053,0.032848,0.056668,0.088428,0.962158,0.002981,0.026819,0.941543,0.012707,0.036988,0.010700,0.937057,0.092430,0.003528,0.954421,
0.936744,0.044599,0.028762,0.901070,0.032844,0.056658,0.088414,0.962164,0.002980,0.026814,0.941552,0.012703,0.036981,0.010697,0.937068,0.092414,0.003527,0.954429,
0.936755,0.044593,0.028758,0.901086,0.032839,0.056648,0.088400,0.962170,0.002980,0.026810,0.941561,0.012699,0.036974,0.010694,0.937080,0.092398,0.003526,0.954437,
0.936766,0.044586,0.028753,0.901103,0.032835,0.056638,0.088385,0.962176,0.002979,0.026805,0.941570,0.012695,0.036967,0.010691,0.937091,0.092383,0.003525,0.954445,
0.936777,0.044579,0.028748,0.901120,0.032830,0.056627,0.088371,0.962182,0.002978,0.026801,0.941580,0.012690,0.036960,0.010688,0.937102,0.092367,0.003524,0.954453,
0.936788,0.044572,0.028744,0.901136,0.032826,0.056617,0.088357,0.962188,0.002977,0.026796,0.941589,0.012686,0.036953,0.010685,0.937114,0.092351,0.003523,0.954462,
0.936799,0.044565,0.028739,0.901153,0.032821,0.056607,0.088342,0.962193,0.002976,0.026792,0.941598,0.012682,0.036946,0.010682,0.937125,0.092335,0.003522,0.954470,
0.936810,0.044558,0.028734,0.901170,0.032817,0.056597,0.088328,0.962199,0.002975,0.026787,0.941607,0.012678,0.036939,0.010679,0.937136,0.092320,0.003521,0.954478,
0.936821,0.044551,0.028730,0.901186,0.032812,0.056586,0.088314,0.962205,0.002974,0.026782,0.941616,0.012674,0.036932,0.010676,0.937147,0.092304,0.003520,0.954486,
0.936832,0.044544,0.028725,0.901203,0.032807,0.056576,0.088299,0.962211,0.002973,0.026778,0.941626,0.012670,0.036925,0.010673,0.937159,0.092288,0.003519,0.954494,
0.936843,0.044537,0.028720,0.901220,0.032803,0.056566,0.088285,0.962217,0.002972,0.026773,0.941635,0.012666,0.036918,0.010670,0.937170,0.092272,0.003518,0.954503,
0.936854,0.044530,0.028716,0.901236,0.032798,0.056556,0.088271,0.962223,0.002971,0.026769,0.941644,0.012662,0.036911,0.010667,0.937181,0.092257,0.003517,0.954511,
0.936864,0.044523,0.028711,0.901253,0.032794,0.056546,0.088256,0.962228,0.002971,0.026764,0.941653,0.012658,0.036904,0.010664,0.937193,0.092241,0.003516,0.954519,
0.936875,0.044517,0.028706,0.901269,0.032789,0.056535,0.088242,0.962234,0.002970,0.026760,0.941662,0.012654,0.036897,0.010661,0.937204,0.092225,0.003515,0.954527,
0.936886,0.044510,0.028702,0.901286,0.032785,0.056525,0.088228,0.962240,0.002969,0.026755,0.941672,0.012650,0.036890,0.010658,0.937215,0.092210,0.003514,0.954535,
0.936897,0.044503,0.028697,0.901303,0.032780,0.056515,0.088213,0.962246,0.002968,0.026751,0.941681,0.012646,0.036883,0.010655,0.937226,0.092194,0.003514,0.954543,
0.936908,0.044496,0.028692,0.901319,0.032776,0.056505,0.088199,0.962252,0.002967,0.026746,0.941690,0.012642,0.036876,0.010652,0.937238,0.092178,0.003513,0.954552,
0.936919,0.044489,0.028688,0.901336,0.032771,0.056495,0.088185,0.962258,0.002966,0.026741,0.941699,0.012638,0.036869,0.010649,0.937249,0.092163,0.003512,0.954560,
0.936930,0.044482,0.028683,0.901352,0.032766,0.056484,0.088171,0.962263,0.002965,0.026737,0.941708,0.012634,0.036862,0.010646,0.937260,0.092147,0.003511,0.954568,
0.936941,0.044475,0.028679,0.901369,0.032762,0.056474,0.088156,0.962269,0.002964,0.026732,0.941718,0.012630,0.036855,0.010643,0.937271,0.092131,0.003510,0.954576,
0.936951,0.044468,0.028674,0.901385,0.032757,0.056464,0.088142,0.962275,0.002963,0.026728,0.941727,0.012626,0.036848,0.010640,0.937283,0.092116,0.003509,0.954584,
0.936962,0.044462,0.028669,0.901402,0.032753,0.056454,0.088128,0.962281,0.002962,0.026723,0.941736,0.012622,0.036841,0.010638,0.937294,0.092100,0.003508,0.954592,
0.936973,0.044455,0.028665,0.901419,0.032748,0.056444,0.088114,0.962287,0.002962,0.026719,0.941745,0.012618,0.036834,0.010635,0.937305,0.092084,0.003507,0.954601,
0.936984,0.044448,0.028660,0.901435,0.032744,0.056434,0.088099,0.962293,0.002961,0.026714,0.941754,0.012614,0.036827,0.010632,0.937316,0.092069,0.003506,0.954609,
0.936995,0.044441,0.028655,0.901452,0.032739,0.056424,0.088085,0.962298,0.002960,0.026710,0.941763,0.012610,0.036820,0.010629,0.937327,0.092053,0.003505,0.954617,
0.937006,0.044434,0.028651,0.901468,0.032735,0.056413,0.088071,0.962304,0.002959,0.026705,0.941773,0.012606,0.036813,0.010626,0.937339,0.092038,0.003504,0.954625,
0.937016,0.044427,0.028646,0.901485,0.032730,0.056403,0.088057,0.962310,0.002958,0.026701,0.941782,0.012602,0.036807,0.010623,0.937350,0.092022,0.003503,0.954633,
0.937027,0.044421,0.028642,0.901501,0.032726,0.056393,0.088043,0.962316,0.002957,0.026696,0.941791,0.012598,0.036800,0.010620,0.937361,0.092006,0.003502,0.954641,
0.937038,0.044414,0.028637,0.901518,0.032721,0.056383,0.088028,0.962322,0.002956,0.026692,0.941800,0.012594,0.036793,0.010617,0.937372,0.091991,0.003502,0.954649,
0.937049,0.044407,0.028632,0.901534,0.032717,0.056373,0.088014,0.962327,0.002955,0.026687,0.941809,0.012590,0.036786,0.010614,0.937383,0.091975,0.003501,0.954657,
0.937060,0.044400,0.028628,0.901551,0.032712,0.056363,0.088000,0.962333,0.002955,0.026683,0.941818,0.012586,0.036779,0.010611,0.937394,0.091960,0.003500,0.954665,
0.937071,0.044393,0.028623,0.901567,0.032708,0.056353,0.087986,0.962339,0.002954,0.026678,0.941827,0.012582,0.036772,0.010608,0.937406,0.091944,0.003499,0.954674,
0.937081,0.044386,0.028619,0.901584,0.032703,0.056343,0.087972,0.962345,0.002953,0.026674,0.941836,0.012578,0.036765,0.010605,0.937417,0.091929,0.003498,0.954682,
0.937092,0.044380,0.028614,0.901600,0.032698,0.056333,0.087957,0.962351,0.002952,0.026669,0.941846,0.012574,0.036758,0.010602,0.937428,0.091913,0.003497,0.954690,
0.937103,0.044373,0.028609,0.901616,0.032694,0.056323,0.087943,0.962356,0.002951,0.026665,0.941855,0.012570,0.036751,0.010599,0.937439,0.091897,0.003496,0.954698,
0.937114,0.044366,0.028605,0.901633,0.032689,0.056312,0.087929,0.962362,0.002950,0.026660,0.941864,0.012566,0.036744,0.010597,0.937450,0.091882,0.003495,0.954706,
0.937124,0.044359,0.028600,0.901649,0.032685,0.056302,0.087915,0.962368,0.002949,0.026656,0.941873,0.012562,0.036737,0.010594,0.937461,0.091866,0.003494,0.954714,
0.937135,0.044352,0.028596,0.901666,0.032680,0.056292,0.087901,0.962374,0.002948,0.026651,0.941882,0.012558,0.036730,0.010591,0.937472,0.091851,0.003493,0.954722,
0.937146,0.044345,0.028591,0.901682,0.032676,0.056282,0.087887,0.962379,0.002947,0.026647,0.941891,0.012554,0.036724,0.010588,0.937484,0.091835,0.003492,0.954730,
0.937157,0.044339,0.028586,0.901699,0.032671,0.056272,0.087873,0.962385,0.002947,0.026642,0.941900,0.012550,0.036717,0.010585,0.937495,0.091820,0.003491,0.954738,
0.937167,0.044332,0.028582,0.901715,0.032667,0.056262,0.087858,0.962391,0.002946,0.026638,0.941909,0.012546,0.036710,0.010582,0.937506,0.091804,0.003490,0.954746,
0.937178,0.044325,0.028577,0.901731,0.032662,0.056252,0.087844,0.962397,0.002945,0.026633,0.941918,0.012542,0.036703,0.010579,0.937517,0.091789,0.003490,0.954754,
0.937189,0.044318,0.028573,0.901748,0.032658,0.056242,0.087830,0.962402,0.002944,0.026629,0.941927,0.012538,0.036696,0.010576,0.937528,0.091773,0.003489,0.954762,
0.937200,0.044311,0.028568,0.901764,0.032653,0.056232,0.087816,0.962408,0.002943,0.026624,0.941936,0.012534,0.036689,0.010573,0.937539,0.091758,0.003488,0.954770,
0.937210,0.044305,0.028563,0.901780,0.032649,0.056222,0.087802,0.962414,0.002942,0.026620,0.941946,0.012530,0.036682,0.010570,0.937550,0.091742,0.003487,0.954779,
0.937221,0.044298,0.028559,0.901797,0.032644,0.056212,0.087788,0.962420,0.002941,0.026615,0.941955,0.012526,0.036675,0.010567,0.937561,0.091727,0.003486,0.954787,
0.937232,0.044291,0.028554,0.901813,0.032640,0.056202,0.087774,0.962425,0.002940,0.026611,0.941964,0.012522,0.036668,0.010565,0.937572,0.091712,0.003485,0.954795,
0.937243,0.044284,0.028550,0.901829,0.032635,0.056192,0.087760,0.962431,0.002940,0.026606,0.941973,0.012518,0.036662,0.010562,0.937583,0.091696,0.003484,0.954803,
0.937253,0.044278,0.028545,0.901846,0.032631,0.056182,0.087746,0.962437,0.002939,0.026602,0.941982,0.012514,0.036655,0.010559,0.937594,0.091681,0.003483,0.954811,
0.937264,0.044271,0.028541,0.901862,0.032626,0.056172,0.087732,0.962443,0.002938,0.026597,0.941991,0.012510,0.036648,0.010556,0.937606,0.091665,0.003482,0.954819,
0.937275,0.044264,0.028536,0.901878,0.032622,0.056162,0.087718,0.962448,0.002937,0.026593,0.942000,0.012506,0.036641,0.010553,0.937617,0.091650,0.003481,0.954827,
0.937285,0.044257,0.028532,0.901895,0.032618,0.056152,0.087703,0.962454,0.002936,0.026589,0.942009,0.012502,0.036634,0.010550,0.937628,0.091634,0.003480,0.954835,
0.937296,0.044250,0.028527,0.901911,0.032613,0.056142,0.087689,0.962460,0.002935,0.026584,0.942018,0.012498,0.036627,0.010547,0.937639,0.091619,0.003479,0.954843,
0.937307,0.044244,0.028522,0.901927,0.032609,0.056132,0.087675,0.962466,0.002934,0.026580,0.942027,0.012494,0.036621,0.010544,0.937650,0.091604,0.003479,0.954851,
0.937317,0.044237,0.028518,0.901944,0.032604,0.056122,0.087661,0.962471,0.002933,0.026575,0.942036,0.012490,0.036614,0.010541,0.937661,0.091588,0.003478,0.954859,
0.937328,0.044230,0.028513,0.901960,0.032600,0.056112,0.087647,0.962477,0.002933,0.026571,0.942045,0.012486,0.036607,0.010538,0.937672,0.091573,0.003477,0.954867,
0.937339,0.044223,0.028509,0.901976,0.032595,0.056102,0.087633,0.962483,0.002932,0.026566,0.942054,0.012482,0.036600,0.010536,0.937683,0.091557,0.003476,0.954875,
0.937349,0.044217,0.028504,0.901993,0.032591,0.056092,0.087619,0.962489,0.002931,0.026562,0.942063,0.012479,0.036593,0.010533,0.937694,0.091542,0.003475,0.954883,
0.937360,0.044210,0.028500,0.902009,0.032586,0.056082,0.087605,0.962494,0.002930,0.026557,0.942072,0.012475,0.036586,0.010530,0.937705,0.091527,0.003474,0.954891,
0.937371,0.044203,0.028495,0.902025,0.032582,0.056072,0.087591,0.962500,0.002929,0.026553,0.942081,0.012471,0.036580,0.010527,0.937716,0.091511,0.003473,0.954899,
0.937381,0.044196,0.028491,0.902041,0.032577,0.056062,0.087577,0.962506,0.002928,0.026549,0.942090,0.012467,0.036573,0.010524,0.937727,0.091496,0.003472,0.954907,
0.937392,0.044190,0.028486,0.902058,0.032573,0.056052,0.087563,0.962511,0.002927,0.026544,0.942099,0.012463,0.036566,0.010521,0.937738,0.091481,0.003471,0.954915,
0.937403,0.044183,0.028481,0.902074,0.032568,0.056042,0.087549,0.962517,0.002926,0.026540,0.942108,0.012459,0.036559,0.010518,0.937749,0.091465,0.003470,0.954923,
0.937413,0.044176,0.028477,0.902090,0.032564,0.056032,0.087535,0.962523,0.002926,0.026535,0.942117,0.012455,0.036552,0.010515,0.937760,0.091450,0.003469,0.954931,
0.937424,0.044169,0.028472,0.902106,0.032559,0.056022,0.087521,0.962528,0.002925,0.026531,0.942126,0.012451,0.036545,0.010513,0.937771,0.091435,0.003469,0.954939,
0.937435,0.044163,0.028468,0.902122,0.032555,0.056012,0.087507,0.962534,0.002924,0.026526,0.942135,0.012447,0.036539,0.010510,0.937782,0.091419,0.003468,0.954947,
0.937445,0.044156,0.028463,0.902139,0.032550,0.056002,0.087493,0.962540,0.002923,0.026522,0.942144,0.012443,0.036532,0.010507,0.937793,0.091404,0.003467,0.954955,
0.937456,0.044149,0.028459,0.902155,0.032546,0.055993,0.087479,0.962546,0.002922,0.026518,0.942153,0.012439,0.036525,0.010504,0.937804,0.091389,0.003466,0.954963,
0.937466,0.044143,0.028454,0.902171,0.032542,0.055983,0.087465,0.962551,0.002921,0.026513,0.942162,0.012435,0.036518,0.010501,0.937815,0.091374,0.003465,0.954971,
0.937477,0.044136,0.028450,0.902187,0.032537,0.055973,0.087452,0.962557,0.002920,0.026509,0.942171,0.012431,0.036512,0.010498,0.937826,0.091358,0.003464,0.954978,
0.937488,0.044129,0.028445,0.902203,0.032533,0.055963,0.087438,0.962563,0.002920,0.026504,0.942180,0.012428,0.036505,0.010495,0.937837,0.091343,0.003463,0.954986,
0.937498,0.044122,0.028441,0.902220,0.032528,0.055953,0.087424,0.962568,0.002919,0.026500,0.942189,0.012424,0.036498,0.010493,0.937848,0.091328,0.003462,0.954994,
0.937509,0.044116,0.028436,0.902236,0.032524,0.055943,0.087410,0.962574,0.002918,0.026495,0.942198,0.012420,0.036491,0.010490,0.937858,0.091312,0.003461,0.955002,
0.937519,0.044109,0.028432,0.902252,0.032519,0.055933,0.087396,0.962580,0.002917,0.026491,0.942207,0.012416,0.036484,0.010487,0.937869,0.091297,0.003460,0.955010,
0.937530,0.044102,0.028427,0.902268,0.032515,0.055923,0.087382,0.962585,0.002916,0.026487,0.942216,0.012412,0.036478,0.010484,0.937880,0.091282,0.003460,0.955018,
0.937541,0.044096,0.028423,0.902284,0.032510,0.055913,0.087368,0.962591,0.002915,0.026482,0.942225,0.012408,0.036471,0.010481,0.937891,0.091267,0.003459,0.955026,
0.937551,0.044089,0.028418,0.902300,0.032506,0.055903,0.087354,0.962597,0.002914,0.026478,0.942234,0.012404,0.036464,0.010478,0.937902,0.091251,0.003458,0.955034,
0.937562,0.044082,0.028414,0.902316,0.032502,0.055894,0.087340,0.962602,0.002913,0.026473,0.942243,0.012400,0.036457,0.010475,0.937913,0.091236,0.003457,0.955042,
0.937572,0.044076,0.028409,0.902332,0.032497,0.055884,0.087326,0.962608,0.002913,0.026469,0.942252,0.012396,0.036451,0.010473,0.937924,0.091221,0.003456,0.955050,
0.937583,0.044069,0.028405,0.902349,0.032493,0.055874,0.087312,0.962614,0.002912,0.026465,0.942261,0.012393,0.036444,0.010470,0.937935,0.091206,0.003455,0.955058,
0.937593,0.044062,0.028400,0.902365,0.032488,0.055864,0.087299,0.962619,0.002911,0.026460,0.942269,0.012389,0.036437,0.010467,0.937946,0.091191,0.003454,0.955066,
0.937604,0.044055,0.028396,0.902381,0.032484,0.055854,0.087285,0.962625,0.002910,0.026456,0.942278,0.012385,0.036430,0.010464,0.937957,0.091175,0.003453,0.955074,
0.937614,0.044049,0.028391,0.902397,0.032479,0.055844,0.087271,0.962631,0.002909,0.026451,0.942287,0.012381,0.036424,0.010461,0.937967,0.091160,0.003452,0.955081,
0.937625,0.044042,0.028387,0.902413,0.032475,0.055834,0.087257,0.962636,0.002908,0.026447,0.942296,0.012377,0.036417,0.010458,0.937978,0.091145,0.003451,0.955089,
0.937635,0.044035,0.028382,0.902429,0.032471,0.055825,0.087243,0.962642,0.002907,0.026443,0.942305,0.012373,0.036410,0.010456,0.937989,0.091130,0.003451,0.955097,
0.937646,0.044029,0.028378,0.902445,0.032466,0.055815,0.087229,0.962648,0.002907,0.026438,0.942314,0.012369,0.036403,0.010453,0.938000,0.091115,0.003450,0.955105,
0.937657,0.044022,0.028373,0.902461,0.032462,0.055805,0.087215,0.962653,0.002906,0.026434,0.942323,0.012365,0.036397,0.010450,0.938011,0.091099,0.003449,0.955113,
0.937667,0.044015,0.028369,0.902477,0.032457,0.055795,0.087202,0.962659,0.002905,0.026430,0.942332,0.012362,0.036390,0.010447,0.938022,0.091084,0.003448,0.955121,
0.937678,0.044009,0.028364,0.902493,0.032453,0.055785,0.087188,0.962665,0.002904,0.026425,0.942341,0.012358,0.036383,0.010444,0.938033,0.091069,0.003447,0.955129,
0.937688,0.044002,0.028360,0.902509,0.032449,0.055776,0.087174,0.962670,0.002903,0.026421,0.942350,0.012354,0.036377,0.010441,0.938044,0.091054,0.003446,0.955137,
0.937699,0.043995,0.028355,0.902525,0.032444,0.055766,0.087160,0.962676,0.002902,0.026416,0.942359,0.012350,0.036370,0.010439,0.938054,0.091039,0.003445,0.955144,
0.937709,0.043989,0.028351,0.902541,0.032440,0.055756,0.087146,0.962681,0.002901,0.026412,0.942367,0.012346,0.036363,0.010436,0.938065,0.091024,0.003444,0.955152,
0.937720,0.043982,0.028346,0.902557,0.032435,0.055746,0.087132,0.962687,0.002901,0.026408,0.942376,0.012342,0.036356,0.010433,0.938076,0.091009,0.003443,0.955160,
0.937730,0.043976,0.028342,0.902573,0.032431,0.055736,0.087119,0.962693,0.002900,0.026403,0.942385,0.012338,0.036350,0.010430,0.938087,0.090994,0.003443,0.955168,
0.937740,0.043969,0.028337,0.902589,0.032426,0.055727,0.087105,0.962698,0.002899,0.026399,0.942394,0.012335,0.036343,0.010427,0.938098,0.090978,0.003442,0.955176,
0.937751,0.043962,0.028333,0.902605,0.032422,0.055717,0.087091,0.962704,0.002898,0.026395,0.942403,0.012331,0.036336,0.010424,0.938108,0.090963,0.003441,0.955184,
0.937761,0.043956,0.028329,0.902621,0.032418,0.055707,0.087077,0.962710,0.002897,0.026390,0.942412,0.012327,0.036330,0.010422,0.938119,0.090948,0.003440,0.955192,
0.937772,0.043949,0.028324,0.902637,0.032413,0.055697,0.087064,0.962715,0.002896,0.026386,0.942421,0.012323,0.036323,0.010419,0.938130,0.090933,0.003439,0.955199,
0.937782,0.043942,0.028320,0.902653,0.032409,0.055687,0.087050,0.962721,0.002896,0.026382,0.942430,0.012319,0.036316,0.010416,0.938141,0.090918,0.003438,0.955207,
0.937793,0.043936,0.028315,0.902669,0.032404,0.055678,0.087036,0.962726,0.002895,0.026377,0.942438,0.012315,0.036310,0.010413,0.938152,0.090903,0.003437,0.955215,
0.937803,0.043929,0.028311,0.902685,0.032400,0.055668,0.087022,0.962732,0.002894,0.026373,0.942447,0.012311,0.036303,0.010410,0.938162,0.090888,0.003436,0.955223,
0.937814,0.043922,0.028306,0.902701,0.032396,0.055658,0.087008,0.962738,0.002893,0.026369,0.942456,0.012308,0.036296,0.010408,0.938173,0.090873,0.003435,0.955231,
0.937824,0.043916,0.028302,0.902717,0.032391,0.055648,0.086995,0.962743,0.002892,0.026364,0.942465,0.012304,0.036290,0.010405,0.938184,0.090858,0.003435,0.955239,
0.937835,0.043909,0.028297,0.902733,0.032387,0.055639,0.086981,0.962749,0.002891,0.026360,0.942474,0.012300,0.036283,0.010402,0.938195,0.090843,0.003434,0.955246,
0.937845,0.043903,0.028293,0.902749,0.032383,0.055629,0.086967,0.962754,0.002890,0.026355,0.942483,0.012296,0.036276,0.010399,0.938206,0.090828,0.003433,0.955254,
0.937855,0.043896,0.028288,0.902765,0.032378,0.055619,0.086954,0.962760,0.002890,0.026351,0.942491,0.012292,0.036270,0.010396,0.938216,0.090813,0.003432,0.955262,
0.937866,0.043889,0.028284,0.902781,0.032374,0.055609,0.086940,0.962766,0.002889,0.026347,0.942500,0.012289,0.036263,0.010393,0.938227,0.090798,0.003431,0.955270,
0.937876,0.043883,0.028280,0.902797,0.032369,0.055600,0.086926,0.962771,0.002888,0.026342,0.942509,0.012285,0.036256,0.010391,0.938238,0.090783,0.003430,0.955278,
0.937887,0.043876,0.028275,0.902813,0.032365,0.055590,0.086912,0.962777,0.002887,0.026338,0.942518,0.012281,0.036250,0.010388,0.938249,0.090768,0.003429,0.955285,
0.937897,0.043870,0.028271,0.902828,0.032361,0.055580,0.086899,0.962782,0.002886,0.026334,0.942527,0.012277,0.036243,0.010385,0.938259,0.090753,0.003428,0.955293,
0.937907,0.043863,0.028266,0.902844,0.032356,0.055571,0.086885,0.962788,0.002885,0.026329,0.942536,0.012273,0.036236,0.010382,0.938270,0.090738,0.003427,0.955301,
0.937918,0.043856,0.028262,0.902860,0.032352,0.055561,0.086871,0.962793,0.002885,0.026325,0.942544,0.012269,0.036230,0.010379,0.938281,0.090723,0.003427,0.955309,
0.937928,0.043850,0.028257,0.902876,0.032348,0.055551,0.086858,0.962799,0.002884,0.026321,0.942553,0.012266,0.036223,0.010377,0.938291,0.090708,0.003426,0.955317,
0.937939,0.043843,0.028253,0.902892,0.032343,0.055541,0.086844,0.962805,0.002883,0.026317,0.942562,0.012262,0.036216,0.010374,0.938302,0.090693,0.003425,0.955324,
0.937949,0.043837,0.028249,0.902908,0.032339,0.055532,0.086830,0.962810,0.002882,0.026312,0.942571,0.012258,0.036210,0.010371,0.938313,0.090678,0.003424,0.955332,
0.937959,0.043830,0.028244,0.902924,0.032334,0.055522,0.086817,0.962816,0.002881,0.026308,0.942580,0.012254,0.036203,0.010368,0.938324,0.090663,0.003423,0.955340,
0.937970,0.043823,0.028240,0.902939,0.032330,0.055512,0.086803,0.962821,0.002880,0.026304,0.942588,0.012250,0.036196,0.010366,0.938334,0.090648,0.003422,0.955348,
0.937980,0.043817,0.028235,0.902955,0.032326,0.055503,0.086789,0.962827,0.002879,0.026299,0.942597,0.012247,0.036190,0.010363,0.938345,0.090633,0.003421,0.955355,
0.937991,0.043810,0.028231,0.902971,0.032321,0.055493,0.086776,0.962832,0.002879,0.026295,0.942606,0.012243,0.036183,0.010360,0.938356,0.090618,0.003420,0.955363,
0.938001,0.043804,0.028226,0.902987,0.032317,0.055483,0.086762,0.962838,0.002878,0.026291,0.942615,0.012239,0.036177,0.010357,0.938366,0.090603,0.003420,0.955371,
0.938011,0.043797,0.028222,0.903003,0.032313,0.055474,0.086748,0.962844,0.002877,0.026286,0.942624,0.012235,0.036170,0.010354,0.938377,0.090588,0.003419,0.955379,
0.938022,0.043791,0.028218,0.903019,0.032308,0.055464,0.086735,0.962849,0.002876,0.026282,0.942632,0.012231,0.036163,0.010352,0.938388,0.090573,0.003418,0.955386,
0.938032,0.043784,0.028213,0.903034,0.032304,0.055454,0.086721,0.962855,0.002875,0.026278,0.942641,0.012228,0.036157,0.010349,0.938398,0.090558,0.003417,0.955394,
0.938042,0.043777,0.028209,0.903050,0.032300,0.055445,0.086707,0.962860,0.002874,0.026273,0.942650,0.012224,0.036150,0.010346,0.938409,0.090543,0.003416,0.955402,
0.938053,0.043771,0.028204,0.903066,0.032295,0.055435,0.086694,0.962866,0.002874,0.026269,0.942659,0.012220,0.036144,0.010343,0.938420,0.090528,0.003415,0.955410,
0.938063,0.043764,0.028200,0.903082,0.032291,0.055425,0.086680,0.962871,0.002873,0.026265,0.942667,0.012216,0.036137,0.010341,0.938430,0.090513,0.003414,0.955417,
0.938073,0.043758,0.028196,0.903097,0.032286,0.055416,0.086667,0.962877,0.002872,0.026261,0.942676,0.012213,0.036130,0.010338,0.938441,0.090499,0.003413,0.955425,
0.938084,0.043751,0.028191,0.903113,0.032282,0.055406,0.086653,0.962882,0.002871,0.026256,0.942685,0.012209,0.036124,0.010335,0.938452,0.090484,0.003413,0.955433,
0.938094,0.043745,0.028187,0.903129,0.032278,0.055397,0.086639,0.962888,0.002870,0.026252,0.942694,0.012205,0.036117,0.010332,0.938462,0.090469,0.003412,0.955440,
0.938104,0.043738,0.028182,0.903145,0.032273,0.055387,0.086626,0.962893,0.002869,0.026248,0.942702,0.012201,0.036111,0.010329,0.938473,0.090454,0.003411,0.955448,
0.938114,0.043732,0.028178,0.903160,0.032269,0.055377,0.086612,0.962899,0.002869,0.026243,0.942711,0.012197,0.036104,0.010327,0.938483,0.090439,0.003410,0.955456,
0.938125,0.043725,0.028174,0.903176,0.032265,0.055368,0.086599,0.962905,0.002868,0.026239,0.942720,0.012194,0.036097,0.010324,0.938494,0.090424,0.003409,0.955464,
0.938135,0.043719,0.028169,0.903192,0.032260,0.055358,0.086585,0.962910,0.002867,0.026235,0.942729,0.012190,0.036091,0.010321,0.938505,0.090409,0.003408,0.955471,
0.938145,0.043712,0.028165,0.903208,0.032256,0.055349,0.086571,0.962916,0.002866,0.026231,0.942737,0.012186,0.036084,0.010318,0.938515,0.090395,0.003407,0.955479,
0.938156,0.043705,0.028160,0.903223,0.032252,0.055339,0.086558,0.962921,0.002865,0.026226,0.942746,0.012182,0.036078,0.010316,0.938526,0.090380,0.003406,0.955487,
0.938166,0.043699,0.028156,0.903239,0.032247,0.055329,0.086544,0.962927,0.002864,0.026222,0.942755,0.012179,0.036071,0.010313,0.938537,0.090365,0.003406,0.955494,
0.938176,0.043692,0.028152,0.903255,0.032243,0.055320,0.086531,0.962932,0.002864,0.026218,0.942763,0.012175,0.036065,0.010310,0.938547,0.090350,0.003405,0.955502,
0.938186,0.043686,0.028147,0.903270,0.032239,0.055310,0.086517,0.962938,0.002863,0.026214,0.942772,0.012171,0.036058,0.010307,0.938558,0.090335,0.003404,0.955510,
0.938197,0.043679,0.028143,0.903286,0.032234,0.055301,0.086504,0.962943,0.002862,0.026209,0.942781,0.012167,0.036052,0.010305,0.938568,0.090320,0.003403,0.955517,
0.938207,0.043673,0.028139,0.903302,0.032230,0.055291,0.086490,0.962949,0.002861,0.026205,0.942790,0.012164,0.036045,0.010302,0.938579,0.090306,0.003402,0.955525,
